scenario,scenario_name,DISTRICT,CROP,YEAR,AREA,predicted_yield,predicted_production,predicted_yield_p10,predicted_yield_p90
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Nawabshah,SUGARCANE,2029,38.56899508402853,26.84062546459129,1035.2159515960725,8.430823843261471,45.25042708592111
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Nawabshah,WHEAT,2029,95.68104149994247,3.6500946566315458,349.2448583198812,2.950226102327205,4.349963210935886
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Sanghar,COTTON,2029,114.42338058763019,3.447843093058693,394.51386244348686,0.9646234348271401,5.931062751290246
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Sanghar,RICE,2029,7.662941579970209,2.912538458578567,22.31861205750404,1.6827616381215638,4.142315279035571
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Sanghar,SUGARCANE,2029,14.701579970275418,26.165920981383355,384.68037980371486,7.756119360053535,44.57572260271317
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Sanghar,WHEAT,2029,106.98257574025405,3.563143279257085,381.1942457464983,2.8632747249527446,4.263011833561426
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Tharparkar,COTTON,2029,0.9480393277695143,2.927283109241916,2.7751795110767596,0.44406345101036315,5.410502767473469
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Tharparkar,SUGARCANE,2029,0.43294386646852345,30.91308501785152,13.383630552098822,12.503283396521702,49.32288663918134
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Tharparkar,WHEAT,2029,2.2831690865439356,2.937297034334659,6.706345786790075,2.237428480030318,3.637165588639
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Thatta,COTTON,2029,6.895752829541436,3.5035047908773933,24.159303075004765,1.0202851326458404,5.986724449108946
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Thatta,RICE,2029,92.27630273236491,2.86878769282711,264.7211216181971,1.6390108723701067,4.0985645132841135
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Thatta,SUGARCANE,2029,39.8475934606148,26.523732806193784,1056.9069219191817,8.113931184863965,44.933534427523604
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Thatta,WHEAT,2029,20.631206127815005,2.8130098455621257,58.03578596336527,2.1131412912577847,3.5128783998664668
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Umarkot,COTTON,2029,21.000273236538433,3.5201894790166364,73.92494090373724,1.0369698207850835,6.003409137248189
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Umarkot,SUGARCANE,2029,1.1404710186350258,28.30571214234765,32.28184436017305,9.895910521017832,46.71551376367747
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Umarkot,WHEAT,2029,36.60751914942276,3.2273281241282135,118.14447610549419,2.527459569823873,3.927196678432554
historical_trend,Historical Trend (Baseline),Badin,COTTON,2025,14.769088830456099,6.924889788348247,102.2743124252336,4.4416701301166945,9.4081094465798
historical_trend,Historical Trend (Baseline),Badin,RICE,2025,120.25213901909046,3.2904090023227655,395.67872077698394,2.060632181865762,4.520185822779769
historical_trend,Historical Trend (Baseline),Badin,SUGARCANE,2025,25.618212339469437,59.57826249446676,1526.2885793998976,41.168460873136944,77.98806411579659
historical_trend,Historical Trend (Baseline),Badin,WHEAT,2025,34.72996608360961,3.3682572307686813,116.97945938546913,2.6683886764643407,4.068125785073022
historical_trend,Historical Trend (Baseline),Dadu,COTTON,2025,10.589163522731809,5.2978229254031195,56.099513271571034,2.8146032671715666,7.781042583634672
historical_trend,Historical Trend (Baseline),Dadu,RICE,2025,48.988192142067646,3.4049107852415226,166.80042377401014,2.175133964784519,4.634687605698526
historical_trend,Historical Trend (Baseline),Dadu,SUGARCANE,2025,6.31528981365031,53.2358084181571,336.19955862462695,34.82600679682728,71.64561003948691
historical_trend,Historical Trend (Baseline),Dadu,WHEAT,2025,80.8246983727754,3.0626543192276507,247.53811157165265,2.36278576492331,3.7625228735319913
historical_trend,Historical Trend (Baseline),Ghotki,COTTON,2025,83.95907587363317,4.741278713705242,398.0733792620203,2.258059055473689,7.224498371936795
historical_trend,Historical Trend (Baseline),Ghotki,RICE,2025,43.226975343926824,3.172076916285281,137.11929064930328,1.9423000958282777,4.401853736742284
historical_trend,Historical Trend (Baseline),Ghotki,SUGARCANE,2025,53.85629282420541,50.48536054759015,2718.9543609866023,32.07555892626033,68.89516216891997
historical_trend,Historical Trend (Baseline),Ghotki,WHEAT,2025,111.64564345870895,3.483968211077225,388.9698727154039,2.7840996567728844,4.183836765381566
historical_trend,Historical Trend (Baseline),Hyderabad,COTTON,2025,3.4124999999999996,6.355189724516227,21.68708493491162,3.871970066284674,8.83840938274778
historical_trend,Historical Trend (Baseline),Hyderabad,RICE,2025,0.5025000000000001,3.152311905685079,1.5840367326067524,1.9225350852280756,4.382088726142083
historical_trend,Historical Trend (Baseline),Hyderabad,SUGARCANE,2025,2.5425,43.48446453219001,110.5592510730931,25.07466291086019,61.89426615351983
historical_trend,Historical Trend (Baseline),Hyderabad,WHEAT,2025,8.865,3.271212252557059,28.99929661891833,2.5713436982527185,3.9710808068613996
historical_trend,Historical Trend (Baseline),Jacobabad,RICE,2025,100.20278914675418,3.368335750807562,337.5166370136441,2.1385589303505586,4.598112571264565
historical_trend,Historical Trend (Baseline),Jacobabad,SUGARCANE,2025,0.14078122022788753,49.67326795457868,6.993063275352409,31.263466333248857,68.0830695759085
historical_trend,Historical Trend (Baseline),Jacobabad,WHEAT,2025,30.499156282153535,2.937075995868167,89.57833981054496,2.237207441563826,3.636944550172508
historical_trend,Historical Trend (Baseline),Jamshoro,COTTON,2025,15.413691551389164,5.143278612064036,79.27691008921202,2.6600589538324835,7.626498270295589
historical_trend,Historical Trend (Baseline),Jamshoro,RICE,2025,0.4699470294576962,2.786655498719811,1.30958047374533,1.5568786782628075,4.016432319176815
historical_trend,Historical Trend (Baseline),Jamshoro,SUGARCANE,2025,0.512859647117105,55.75573989918059,28.594869089446846,37.34593827785077,74.1655415205104
historical_trend,Historical Trend (Baseline),Jamshoro,WHEAT,2025,37.55544262794831,3.8459233508918453,144.43535375590542,3.1460547965875048,4.545791905196186
historical_trend,Historical Trend (Baseline),Karachi,COTTON,2025,0.4755657177698911,4.502646140091881,2.1413041434766247,2.019426481860328,6.985865798323434
historical_trend,Historical Trend (Baseline),Karachi,WHEAT,2025,1.461579970275487,3.2712210981136627,4.781151235345513,2.571352543809322,3.9710896524180033
historical_trend,Historical Trend (Baseline),Kashmore,RICE,2025,85.6398182233911,3.525840905167673,301.95237420315624,2.2960640847106695,4.755617725624676
historical_trend,Historical Trend (Baseline),Kashmore,SUGARCANE,2025,0.08937273731946149,48.80286549688803,4.361645678490385,30.393063875558212,67.21266711821785
historical_trend,Historical Trend (Baseline),Kashmore,WHEAT,2025,41.180504553942455,2.9202679538595286,120.25810777264454,2.2203993995551876,3.6201365081638697
historical_trend,Historical Trend (Baseline),Khairpur,COTTON,2025,81.74293129072817,4.403576246733344,359.9612305702064,1.9203565885017913,6.886795904964897
historical_trend,Historical Trend (Baseline),Khairpur,RICE,2025,8.440489310620706,3.170797791521241,26.763084865474774,1.9410209710642374,4.400574611978245
historical_trend,Historical Trend (Baseline),Khairpur,SUGARCANE,2025,23.158410502648508,58.8085521379376,1361.9125914767665,40.398750516607784,77.21835375926742
historical_trend,Historical Trend (Baseline),Khairpur,WHEAT,2025,105.93816965816819,3.622648009664956,383.77669945971144,2.9227794553606152,4.322516563969296
historical_trend,Historical Trend (Baseline),Larkana,COTTON,2025,0.23234785259711543,4.453575509479629,1.0347787060066962,1.970355851248076,6.936795167711182
historical_trend,Historical Trend (Baseline),Larkana,RICE,2025,102.024897298121,3.407886357309806,347.68925560820065,2.1781095368528027,4.637663177766809
historical_trend,Historical Trend (Baseline),Larkana,SUGARCANE,2025,0.6961552532296746,54.345583492936015,37.8329634384393,35.935781871606196,72.75538511426583
historical_trend,Historical Trend (Baseline),Larkana,WHEAT,2025,52.33837811059007,3.2917649652360303,172.28563940171674,2.5918964109316898,3.991633519540371
historical_trend,Historical Trend (Baseline),Matiari,COTTON,2025,40.43170953850813,6.791673029696313,274.59895121720086,4.30845337146476,9.274892687927867
historical_trend,Historical Trend (Baseline),Matiari,RICE,2025,0.8474006325978469,3.060143956698248,2.5931679247465733,1.8303671362412444,4.289920777155251
historical_trend,Historical Trend (Baseline),Matiari,SUGARCANE,2025,13.304736481079317,56.01900773077096,745.3181357894526,37.60920610944114,74.42880935210079
historical_trend,Historical Trend (Baseline),Matiari,WHEAT,2025,42.07977325559227,3.8390937668254432,161.54819521497228,3.1392252125211026,4.538962321129784
historical_trend,Historical Trend (Baseline),Mirpurkhas,COTTON,2025,29.704283373347266,6.900141368384158,204.96375452263922,4.4169217101526055,9.383361026615711
historical_trend,Historical Trend (Baseline),Mirpurkhas,SUGARCANE,2025,19.055146907511016,54.83105000713299,1044.813712979002,36.42124838580317,73.2408516284628
historical_trend,Historical Trend (Baseline),Mirpurkhas,WHEAT,2025,55.32331504134754,3.267784542715563,180.7846737438989,2.5679159884112224,3.9676530970199035
historical_trend,Historical Trend (Baseline),Nawabshah,COTTON,2025,61.82248351815838,4.70745636335486,291.0266434359556,2.2242367051233067,7.1906760215864125
historical_trend,Historical Trend (Baseline),Nawabshah,RICE,2025,10.222468655919897,3.131719274158227,32.013902119222685,1.9019424537012237,4.36149609461523
historical_trend,Historical Trend (Baseline),Nawabshah,SUGARCANE,2025,36.45111695438413,61.292470053777485,2234.1789943533304,42.882668432447666,79.70227167510731
historical_trend,Historical Trend (Baseline),Nawabshah,WHEAT,2025,92.76762509050695,3.239180648802704,300.49109602855435,2.5393120944983636,3.9390492031070448
historical_trend,Historical Trend (Baseline),Sanghar,COTTON,2025,114.1307362524295,5.815525979427138,663.7302617271504,3.332306321195585,8.29874563765869
historical_trend,Historical Trend (Baseline),Sanghar,RICE,2025,7.332498380397027,3.1588823788570846,23.16249992683428,1.9291055584000811,4.3886591993140875
historical_trend,Historical Trend (Baseline),Sanghar,SUGARCANE,2025,14.298380397088437,55.32058391118764,790.9947525512113,36.91078228985782,73.73038553251746
historical_trend,Historical Trend (Baseline),Sanghar,WHEAT,2025,107.77841126481479,3.521086434902589,379.4971018798918,2.8212178805982484,4.22095498920693
historical_trend,Historical Trend (Baseline),Tharparkar,COTTON,2025,0.9310643649251116,5.090115321680489,4.739224989376025,2.6068956634489364,7.573334979912042
historical_trend,Historical Trend (Baseline),Tharparkar,SUGARCANE,2025,0.4922114248694953,52.78170826158934,25.9797598304829,34.37190664025952,71.19150988291915
historical_trend,Historical Trend (Baseline),Tharparkar,WHEAT,2025,2.208946305399934,3.2036619600727585,7.07671725045303,2.503793405768418,3.903530514377099
historical_trend,Historical Trend (Baseline),Thatta,COTTON,2025,6.20801989253448,4.716415099584475,29.279598759670414,2.2331954413529225,7.199634757816028
historical_trend,Historical Trend (Baseline),Thatta,RICE,2025,86.67400708814421,3.037047781772828,263.23310096441077,1.8072709613158247,4.266824602229832
historical_trend,Historical Trend (Baseline),Thatta,SUGARCANE,2025,38.223687359475434,57.68578675872712,2204.963478150953,39.2759851373973,76.09558838005694
historical_trend,Historical Trend (Baseline),Thatta,WHEAT,2025,19.856964292519137,2.9868279284142067,59.30933552241981,2.286959374109866,3.6866964827185473
historical_trend,Historical Trend (Baseline),Umarkot,COTTON,2025,21.14404214778415,7.158806455619789,151.36610542545407,4.675586797388236,9.642026113851342
historical_trend,Historical Trend (Baseline),Umarkot,SUGARCANE,2025,1.5808871613125177,56.13315697196518,88.74018718091999,37.72335535063536,74.542958593295
historical_trend,Historical Trend (Baseline),Umarkot,WHEAT,2025,36.304680080789666,3.431989621874025,124.59728526272677,2.7321210675696843,4.1318581761783655
historical_trend,Historical Trend (Baseline),Badin,COTTON,2026,14.907894135131983,5.992355112298786,89.33339563426723,3.5091354540672333,8.47557477053034
historical_trend,Historical Trend (Baseline),Badin,RICE,2026,122.19404024236701,3.259426606342168,398.28250590241663,2.0296497858851645,4.489203426799172
historical_trend,Historical Trend (Baseline),Badin,SUGARCANE,2026,25.079921115811885,60.11278089098802,1507.6238027980637,41.7029792696582,78.52258251231784
historical_trend,Historical Trend (Baseline),Badin,WHEAT,2026,34.91463930490454,3.3991143075917236,118.67885000570537,2.699245753287383,4.098982861896064
historical_trend,Historical Trend (Baseline),Dadu,COTTON,2026,10.537564879387446,4.932332422675538,51.97477291064975,2.449112764443985,7.415552080907091
historical_trend,Historical Trend (Baseline),Dadu,RICE,2026,49.322459128844116,3.3399472837818376,164.7344133968236,2.110170463324834,4.569724104238841
historical_trend,Historical Trend (Baseline),Dadu,SUGARCANE,2026,6.4381102092145,53.48535626704949,344.34461822636604,35.07555464571967,71.89515788837932
historical_trend,Historical Trend (Baseline),Dadu,WHEAT,2026,81.77092145878578,3.2905162481139625,269.0685456833853,2.590647693809622,3.990384802418303
historical_trend,Historical Trend (Baseline),Ghotki,COTTON,2026,83.88876757745547,4.398265207500536,368.9650477360214,1.9150455492689833,6.881484865732089
historical_trend,Historical Trend (Baseline),Ghotki,RICE,2026,44.33272093289088,3.1832501570745784,141.12214087316835,1.953473336617575,4.413026977531581
historical_trend,Historical Trend (Baseline),Ghotki,SUGARCANE,2026,55.28226020349712,54.086180217132224,2990.0062881767417,35.676378595802404,72.49598183846204
historical_trend,Historical Trend (Baseline),Ghotki,WHEAT,2026,112.64838801874862,3.4942380187502566,393.62028016604233,2.794369464445916,4.194106573054597
historical_trend,Historical Trend (Baseline),Hyderabad,COTTON,2026,3.4124999999999996,5.693543700521942,19.429217878031125,3.210324042290389,8.176763358753494
historical_trend,Historical Trend (Baseline),Hyderabad,RICE,2026,0.5025000000000001,3.2523674352931264,1.6343146362347962,2.022590614836123,4.48214425575013
historical_trend,Historical Trend (Baseline),Hyderabad,SUGARCANE,2026,2.5425,44.556865125476385,113.28582958152371,26.147063504146566,62.966666746806204
historical_trend,Historical Trend (Baseline),Hyderabad,WHEAT,2026,8.865,3.190408684548781,28.282972988524943,2.4905401302444403,3.8902772388531215
historical_trend,Historical Trend (Baseline),Jacobabad,RICE,2026,101.46668457756869,3.3330083045164534,338.18930232878796,2.10323148405945,4.562785124973457
historical_trend,Historical Trend (Baseline),Jacobabad,SUGARCANE,2026,0.14145421287298476,56.17373116201975,7.94601092566216,37.76392954068993,74.58353278334957
historical_trend,Historical Trend (Baseline),Jacobabad,WHEAT,2026,30.699229450096823,3.0705908296794364,94.2647724276922,2.370722275375096,3.770459383983777
historical_trend,Historical Trend (Baseline),Jamshoro,COTTON,2026,15.472910712244328,4.9528274296237065,76.63465659172219,2.4696077713921536,7.436047087855259
historical_trend,Historical Trend (Baseline),Jamshoro,RICE,2026,0.47533554361493024,2.719416637434151,1.292635385670248,1.4896398169771476,3.9491934578911545
historical_trend,Historical Trend (Baseline),Jamshoro,SUGARCANE,2026,0.513108494340915,56.224692354925125,28.849367239016786,37.814890733595306,74.63449397625494
historical_trend,Historical Trend (Baseline),Jamshoro,WHEAT,2026,37.811926374756695,3.448238655663868,130.38454617055217,2.7483701013595274,4.148107209968209
historical_trend,Historical Trend (Baseline),Karachi,COTTON,2026,0.4836286726877699,3.9387247644226537,1.904880229900177,1.4555051061911009,6.421944422654207
historical_trend,Historical Trend (Baseline),Karachi,WHEAT,2026,1.4846678861323497,3.2395294563149335,4.809625349970572,2.539660902010593,3.939398010619274
historical_trend,Historical Trend (Baseline),Kashmore,RICE,2026,87.24284211729764,3.5394675508661493,308.79320871951364,2.309690730409146,4.769244371323152
historical_trend,Historical Trend (Baseline),Kashmore,SUGARCANE,2026,0.09052017834686144,51.632402460009814,4.673774279157016,33.222600838679995,70.04220408133963
historical_trend,Historical Trend (Baseline),Kashmore,WHEAT,2026,41.90716359894827,3.0831854978076745,129.20755906253098,2.383316943503334,3.783054052112015
historical_trend,Historical Trend (Baseline),Khairpur,COTTON,2026,82.11769063678958,3.7494494092376556,307.89612664607125,1.2662297510061027,6.2326690674692085
historical_trend,Historical Trend (Baseline),Khairpur,RICE,2026,8.591720589916406,3.1814644418437457,27.334253551075815,1.9516876213867422,4.411241262300749
historical_trend,Historical Trend (Baseline),Khairpur,SUGARCANE,2026,23.38068023322279,58.99116702437101,1379.2536127814553,40.58136540304119,77.40096864570083
historical_trend,Historical Trend (Baseline),Khairpur,WHEAT,2026,106.12868069052212,3.6055571529061847,382.6530237922085,2.905688598601844,4.305425707210525
historical_trend,Historical Trend (Baseline),Larkana,COTTON,2026,0.10500000000000001,4.134549943658015,0.4341277440840916,1.6513302854264618,6.6177696018895675
historical_trend,Historical Trend (Baseline),Larkana,RICE,2026,101.0804527266489,3.432039768587966,346.91213358473493,2.202262948130963,4.661816589044969
historical_trend,Historical Trend (Baseline),Larkana,SUGARCANE,2026,0.7038870469875338,63.02827388478083,44.36478558147987,44.61847226345101,81.43807550611065
historical_trend,Historical Trend (Baseline),Larkana,WHEAT,2026,52.44286383903028,3.33513428313175,174.90399309516025,2.6352657288274095,4.035002837436091
historical_trend,Historical Trend (Baseline),Matiari,COTTON,2026,40.99593346290135,5.949694796500175,243.91329200189156,3.4664751382686223,8.432914454731728
historical_trend,Historical Trend (Baseline),Matiari,RICE,2026,0.8475808848748183,3.035997693132675,2.5732536112232998,1.8062208726756714,4.265774513589678
historical_trend,Historical Trend (Baseline),Matiari,SUGARCANE,2026,13.45952898136511,57.769293378553826,777.5474784616288,39.359491757224006,76.17909499988365
historical_trend,Historical Trend (Baseline),Matiari,WHEAT,2026,42.42528524065381,3.5862314636901127,152.14689278606045,2.886362909385772,4.286100017994453
historical_trend,Historical Trend (Baseline),Mirpurkhas,COTTON,2026,29.29948553789893,6.06916185002248,177.82331985190157,3.5859421917909273,8.552381508254033
historical_trend,Historical Trend (Baseline),Mirpurkhas,SUGARCANE,2026,19.378331999542524,55.52336740959791,1075.9502473957677,37.11356578826809,73.93316903092773
historical_trend,Historical Trend (Baseline),Mirpurkhas,WHEAT,2026,54.64946838916194,3.3193203464914687,181.39909234908757,2.619451792187128,4.019188900795809
historical_trend,Historical Trend (Baseline),Nawabshah,COTTON,2026,62.20905224648425,4.486617403226568,279.1082164473071,2.0033977449950156,6.969837061458121
historical_trend,Historical Trend (Baseline),Nawabshah,RICE,2026,10.522995312678404,3.174133451177136,33.40139142855273,1.9443566307201325,4.403910271634139
historical_trend,Historical Trend (Baseline),Nawabshah,SUGARCANE,2026,36.980586486795346,57.976106801134186,2143.9904317270266,39.56630517980437,76.38590842246401
historical_trend,Historical Trend (Baseline),Nawabshah,WHEAT,2026,93.49597919286589,3.30056404886839,308.5894676377202,2.6006954945640492,4.00043260317273
historical_trend,Historical Trend (Baseline),Sanghar,COTTON,2026,114.20389733622966,5.681960360200848,648.9020176449042,3.198740701969295,8.165180018432402
historical_trend,Historical Trend (Baseline),Sanghar,RICE,2026,7.4151091802903295,3.1331301991524754,23.232502502780388,1.903353378695472,4.362907019609478
historical_trend,Historical Trend (Baseline),Sanghar,SUGARCANE,2026,14.399180290385175,54.36548582498784,782.8184319683795,35.95568420365802,72.77528744631766
historical_trend,Historical Trend (Baseline),Sanghar,WHEAT,2026,107.5794523836746,3.531758718228742,379.9446688583166,2.8318901639244016,4.231627272533083
historical_trend,Historical Trend (Baseline),Tharparkar,COTTON,2026,0.9353081056362118,4.621030188283897,4.322086991491559,2.1378105300523442,7.10424984651545
historical_trend,Historical Trend (Baseline),Tharparkar,SUGARCANE,2026,0.47739453526925146,52.84660548019822,25.228680663776707,34.4368038588684,71.25640710152804
historical_trend,Historical Trend (Baseline),Tharparkar,WHEAT,2026,2.2275020006859307,3.0468915002780443,6.786956912742301,2.3470229459737038,3.746760054582385
historical_trend,Historical Trend (Baseline),Thatta,COTTON,2026,6.3799531267862335,4.033903769512572,25.73611696745651,1.5506841112810195,6.517123427744125
historical_trend,Historical Trend (Baseline),Thatta,RICE,2026,88.0745809991995,3.206575871067927,282.4178262864508,1.9767990506109236,4.436352691524931
historical_trend,Historical Trend (Baseline),Thatta,SUGARCANE,2026,38.62966388476036,56.83104198885186,2195.3640502500502,38.42124036752204,75.24084361018168
historical_trend,Historical Trend (Baseline),Thatta,WHEAT,2026,20.05052475134312,3.213024827338714,64.42283382723483,2.5131562730343733,3.9128933816430544
historical_trend,Historical Trend (Baseline),Umarkot,COTTON,2026,21.108099919972716,6.0893081007957415,128.5337238350958,3.6060884425641886,8.572527759027295
historical_trend,Historical Trend (Baseline),Umarkot,SUGARCANE,2026,1.4707831256431518,56.47293372339054,83.0594379759269,38.06313210206072,74.88273534472036
historical_trend,Historical Trend (Baseline),Umarkot,WHEAT,2026,36.38038984794795,3.39048285316498,123.34708797092485,2.6906142988606394,4.090351407469321
historical_trend,Historical Trend (Baseline),Badin,COTTON,2027,15.046699439807867,5.727265483141987,86.17644233682347,3.244045824910434,8.210485141373539
historical_trend,Historical Trend (Baseline),Badin,RICE,2027,124.1359414656431,3.3158337461680043,411.61414382411544,2.086056925711001,4.545610566625008
historical_trend,Historical Trend (Baseline),Badin,SUGARCANE,2027,24.541629892154106,59.79804929617465,1467.5415940995047,41.388247674844834,78.20785091750447
historical_trend,Historical Trend (Baseline),Badin,WHEAT,2027,35.09931252619947,3.2740918071253216,114.91837157776085,2.574223252820981,3.973960361429662
historical_trend,Historical Trend (Baseline),Dadu,COTTON,2027,10.485966236043069,4.746760074280848,49.77436586950626,2.2635404160492953,7.229979732512401
historical_trend,Historical Trend (Baseline),Dadu,RICE,2027,49.656726115620586,3.3998736112575596,168.82659274194253,2.170096790800556,4.629650431714563
historical_trend,Historical Trend (Baseline),Dadu,SUGARCANE,2027,6.56093060477869,53.26026291759794,349.4368889946279,34.85046129626812,71.67006453892776
historical_trend,Historical Trend (Baseline),Dadu,WHEAT,2027,82.71714454479616,3.358088497899751,277.7714916749911,2.6582199435954106,4.057957052204092
historical_trend,Historical Trend (Baseline),Ghotki,COTTON,2027,83.81845928127774,4.622702906294571,387.46783532069577,2.1394832480630184,7.105922564526124
historical_trend,Historical Trend (Baseline),Ghotki,RICE,2027,45.43846652185448,3.139088457971967,142.63536580669904,1.9093116375149637,4.36886527842897
historical_trend,Historical Trend (Baseline),Ghotki,SUGARCANE,2027,56.70822758278882,54.14721225351087,3070.592435445666,35.73741063218105,72.55701387484069
historical_trend,Historical Trend (Baseline),Ghotki,WHEAT,2027,113.65113257878829,3.514424087956032,399.4182779583781,2.814555533651691,4.214292642260372
historical_trend,Historical Trend (Baseline),Hyderabad,COTTON,2027,3.4124999999999996,5.5351508864500065,18.888702400010644,3.0519312282184536,8.01837054468156
historical_trend,Historical Trend (Baseline),Hyderabad,RICE,2027,0.5025000000000001,3.3917942108561574,1.7043765909552193,2.162017390399154,4.621571031313161
historical_trend,Historical Trend (Baseline),Hyderabad,SUGARCANE,2027,2.5425,46.39863961823686,117.9685412293672,27.988837996907037,64.80844123956668
historical_trend,Historical Trend (Baseline),Hyderabad,WHEAT,2027,8.865,3.3004200749044657,29.25822396402809,2.600551520600125,4.000288629208806
historical_trend,Historical Trend (Baseline),Jacobabad,RICE,2027,102.73058000838273,3.290774916832347,338.0632158832244,2.0609980963753434,4.520551737289351
historical_trend,Historical Trend (Baseline),Jacobabad,SUGARCANE,2027,0.14212720551808222,55.77400962141486,7.927004128030325,37.36420800008504,74.18381124274468
historical_trend,Historical Trend (Baseline),Jacobabad,WHEAT,2027,30.89930261804011,3.1872807768958804,98.4847532539678,2.48741222259154,3.887149331200221
historical_trend,Historical Trend (Baseline),Jamshoro,COTTON,2027,15.532129873099478,4.889114207892756,75.93835684140616,2.4058945496612028,7.3723338661243085
historical_trend,Historical Trend (Baseline),Jamshoro,RICE,2027,0.48072405777216254,2.8392822298643665,1.364911274700792,1.609505409407363,4.0690590503213695
historical_trend,Historical Trend (Baseline),Jamshoro,SUGARCANE,2027,0.5133573415647249,55.89950942620975,28.696423553811318,37.48970780487993,74.30931104753957
historical_trend,Historical Trend (Baseline),Jamshoro,WHEAT,2027,38.06841012156508,3.254759165269233,123.90350675039198,2.5548906109648923,3.9546277195735735
historical_trend,Historical Trend (Baseline),Karachi,COTTON,2027,0.4916916276056451,3.7776899778204704,1.8574585337840805,1.2944703195889176,6.260909636052023
historical_trend,Historical Trend (Baseline),Karachi,WHEAT,2027,1.5077558019892194,3.145094517499248,4.742034506563976,2.4452259631949076,3.8449630718035888
historical_trend,Historical Trend (Baseline),Kashmore,RICE,2027,88.84586601120418,3.399242511172842,302.00864468725155,2.1694656907158385,4.629019331629845
historical_trend,Historical Trend (Baseline),Kashmore,SUGARCANE,2027,0.09166761937426093,51.00685581044915,4.675677043910063,32.59705418911933,69.41665743177897
historical_trend,Historical Trend (Baseline),Kashmore,WHEAT,2027,42.63382264395432,3.3564224555095814,143.09711968638115,2.656553901205241,4.056291009813922
historical_trend,Historical Trend (Baseline),Khairpur,COTTON,2027,82.4924499828511,4.310616858496733,355.59334559477645,1.82739720026518,6.793836516728286
historical_trend,Historical Trend (Baseline),Khairpur,RICE,2027,8.742951869212163,3.224001023704938,28.187285776543014,1.9942242032479345,4.453777844161941
historical_trend,Historical Trend (Baseline),Khairpur,SUGARCANE,2027,23.602949963797073,57.80492429180572,1364.3667357205684,39.3951226704759,76.21472591313554
historical_trend,Historical Trend (Baseline),Khairpur,WHEAT,2027,106.31919172287604,3.5552607104297502,377.9924450969891,2.8553921561254096,4.255129264734091
historical_trend,Historical Trend (Baseline),Larkana,COTTON,2027,0.10500000000000001,4.234996572713473,0.4446746401349147,1.75177691448192,6.718216230945026
historical_trend,Historical Trend (Baseline),Larkana,RICE,2027,100.1360081551768,3.4059349674980686,341.0567316813884,2.176158147041065,4.635711787955072
historical_trend,Historical Trend (Baseline),Larkana,SUGARCANE,2027,0.7116188407453929,58.49600633954134,41.62686021957956,40.08620471821152,76.90580796087116
historical_trend,Historical Trend (Baseline),Larkana,WHEAT,2027,52.54734956747052,3.37415769095737,177.3030436825061,2.6742891366530293,4.07402624526171
historical_trend,Historical Trend (Baseline),Matiari,COTTON,2027,41.56015738729434,5.489708308645305,228.15314131763628,3.0064886504137522,7.972927966876858
historical_trend,Historical Trend (Baseline),Matiari,RICE,2027,0.8477611371517899,2.9568220752620364,2.5066788448796595,1.727045254805033,4.18659889571904
historical_trend,Historical Trend (Baseline),Matiari,SUGARCANE,2027,13.614321481650961,63.65337917124732,866.5975674307863,45.243577549917504,82.06318079257714
historical_trend,Historical Trend (Baseline),Matiari,WHEAT,2027,42.77079722571534,3.507703554265907,150.0272774474281,2.8078349999615666,4.207572108570248
historical_trend,Historical Trend (Baseline),Mirpurkhas,COTTON,2027,28.894687702450597,5.754017573901917,166.26054083230835,3.2707979156703644,8.23723723213347
historical_trend,Historical Trend (Baseline),Mirpurkhas,SUGARCANE,2027,19.701517091574033,55.9652043711687,1102.599430452014,37.55540274983888,74.37500599249853
historical_trend,Historical Trend (Baseline),Mirpurkhas,WHEAT,2027,53.975621736976564,3.3472228173923853,180.66843266094835,2.6473542630880447,4.047091371696726
historical_trend,Historical Trend (Baseline),Nawabshah,COTTON,2027,62.59562097481023,4.501406530536248,281.7683370389825,2.018186872304695,6.984626188767801
historical_trend,Historical Trend (Baseline),Nawabshah,RICE,2027,10.82352196943691,3.288038820087025,35.58816040557333,2.0582619996300218,4.517815640544029
